sentence1,sentence2,word,string,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs,n_params
They had an electric fan.,They had a zealous fan.,fan,fan,False,0.32879362079608865,7,8,10,2,109482240
They had an electric fan.,They had an enthusiastic fan.,fan,fan,False,0.41682864244518325,7,8,8,0,109482240
They had a ceiling fan.,They had a zealous fan.,fan,fan,False,0.37482294934764737,7,8,10,2,109482240
They had a ceiling fan.,They had an enthusiastic fan.,fan,fan,False,0.4686031554744138,7,8,8,0,109482240
They had an electric fan.,They had a ceiling fan.,fan,fan,True,0.08171323438795453,7,8,8,0,109482240
They had a zealous fan.,They had an enthusiastic fan.,fan,fan,True,0.07806118538544238,7,10,8,2,109482240
She had a text file.,She had a nail file.,file,file,False,0.21393605358848222,7,8,8,0,109482240
She had a text file.,She had a steel file.,file,file,False,0.2466630094320742,7,8,8,0,109482240
She had a data file.,She had a nail file.,file,file,False,0.23220327113622807,7,8,8,0,109482240
She had a data file.,She had a steel file.,file,file,False,0.25248342564853676,7,8,8,0,109482240
She had a text file.,She had a data file.,file,file,True,0.08156593298760206,7,8,8,0,109482240
She had a nail file.,She had a steel file.,file,file,True,0.10091680422175286,7,8,8,0,109482240
It was an action film.,It was a transparent film.,film,film,False,0.30921063704873775,7,8,8,0,109482240
It was an action film.,It was a plastic film.,film,film,False,0.37393861469175793,7,8,8,0,109482240
It was a censored film.,It was a transparent film.,film,film,False,0.27951809445936615,7,10,8,2,109482240
It was a censored film.,It was a plastic film.,film,film,False,0.37131943896581243,7,10,8,2,109482240
It was an action film.,It was a censored film.,film,film,True,0.12081586156106316,7,8,10,2,109482240
It was a transparent film.,It was a plastic film.,film,film,True,0.07219322194515443,7,8,8,0,109482240
They fixed the radio.,They fixed the date.,fix,fixed,False,0.12472438456710011,7,7,7,0,109482240
They fixed the radio.,They fixed the price.,fix,fixed,False,0.1620949352959905,7,7,7,0,109482240
They fixed the dishwasher.,They fixed the date.,fix,fixed,False,0.17197124307410971,7,9,7,2,109482240
They fixed the dishwasher.,They fixed the price.,fix,fixed,False,0.2101497646706295,7,9,7,2,109482240
They fixed the radio.,They fixed the dishwasher.,fix,fixed,True,0.07607146446478141,7,7,9,2,109482240
They fixed the date.,They fixed the price.,fix,fixed,True,0.07231392178296403,7,7,7,0,109482240
It was a charitable foundation.,It was a wooden foundation.,foundation,foundation,False,0.3404244290433056,7,8,8,0,109482240
It was a charitable foundation.,It was a concrete foundation.,foundation,foundation,False,0.34768338562770307,7,8,8,0,109482240
It was an educational foundation.,It was a wooden foundation.,foundation,foundation,False,0.2922450208757348,7,8,8,0,109482240
It was an educational foundation.,It was a concrete foundation.,foundation,foundation,False,0.30799400207839245,7,8,8,0,109482240
It was a charitable foundation.,It was an educational foundation.,foundation,foundation,True,0.08113599143189032,7,8,8,0,109482240
It was a wooden foundation.,It was a concrete foundation.,foundation,foundation,True,0.04229452693478197,7,8,8,0,109482240
It was a mathematical function.,It was a social function.,function,function,False,0.19799110799404618,7,8,8,0,109482240
It was a mathematical function.,It was a business function.,function,function,False,0.18925925775715302,7,8,8,0,109482240
It was a linear function.,It was a social function.,function,function,False,0.3945703982946771,7,8,8,0,109482240
It was a linear function.,It was a business function.,function,function,False,0.37731102139620065,7,8,8,0,109482240
It was a mathematical function.,It was a linear function.,function,function,True,0.15400645768713017,7,8,8,0,109482240
It was a social function.,It was a business function.,function,function,True,0.07512493763759776,7,8,8,0,109482240
He was on the firm ground.,He was on the camp ground.,ground,ground,False,0.28925264184531785,7,9,9,0,109482240
He was on the firm ground.,He was on the parade ground.,ground,ground,False,0.357835332110779,7,9,9,0,109482240
He was on the frozen ground.,He was on the camp ground.,ground,ground,False,0.22744857333731683,7,9,9,0,109482240
He was on the frozen ground.,He was on the parade ground.,ground,ground,False,0.32733410645465266,7,9,9,0,109482240
He was on the firm ground.,He was on the frozen ground.,ground,ground,True,0.2368036354669517,7,9,9,0,109482240
He was on the camp ground.,He was on the parade ground.,ground,ground,True,0.1701824339740493,7,9,9,0,109482240
They liked the night guard.,They liked the coast guard.,guard,guard,False,0.2592701876218291,7,8,8,0,109482240
They liked the night guard.,They liked the national guard.,guard,guard,False,0.27783756431834117,7,8,8,0,109482240
They liked the security guard.,They liked the coast guard.,guard,guard,False,0.34286843116281585,7,8,8,0,109482240
They liked the security guard.,They liked the national guard.,guard,guard,False,0.34911303230664636,7,8,8,0,109482240
They liked the night guard.,They liked the security guard.,guard,guard,True,0.19298253016165567,7,8,8,0,109482240
They liked the coast guard.,They liked the national guard.,guard,guard,True,0.15804985946797734,7,8,8,0,109482240
He had an assembly guide.,He had a talkative guide.,guide,guide,False,0.10887009346886967,7,8,9,1,109482240
He had an assembly guide.,He had a friendly guide.,guide,guide,False,0.09911762660837087,7,8,8,0,109482240
He had a TV guide.,He had a talkative guide.,guide,guide,False,0.23447674025011678,7,8,9,1,109482240
He had a TV guide.,He had a friendly guide.,guide,guide,False,0.2572633576326576,7,8,8,0,109482240
He had an assembly guide.,He had a TV guide.,guide,guide,True,0.18822346332540374,7,8,8,0,109482240
He had a talkative guide.,He had a friendly guide.,guide,guide,True,0.06665020708475633,7,9,8,1,109482240
They hailed a cab.,They hailed a friend.,hail,hailed,False,0.18328245636388296,7,7,7,0,109482240
They hailed a cab.,They hailed a guest.,hail,hailed,False,0.14869503010400364,7,7,7,0,109482240
They hailed a taxi.,They hailed a friend.,hail,hailed,False,0.2065787687728574,7,7,7,0,109482240
They hailed a taxi.,They hailed a guest.,hail,hailed,False,0.17658098294687208,7,7,7,0,109482240
They hailed a cab.,They hailed a taxi.,hail,hailed,True,0.02035663118064246,7,7,7,0,109482240
They hailed a friend.,They hailed a guest.,hail,hailed,True,0.06337672062014565,7,7,7,0,109482240
It was a summer home.,It was a funeral home.,home,home,False,0.24010746709416853,7,8,8,0,109482240
It was a summer home.,It was a nursing home.,home,home,False,0.23347154585266372,7,8,8,0,109482240
It was a childhood home.,It was a funeral home.,home,home,False,0.22993269977290187,7,8,8,0,109482240
It was a childhood home.,It was a nursing home.,home,home,False,0.22076755757436306,7,8,8,0,109482240
It was a summer home.,It was a childhood home.,home,home,True,0.08205715431699312,7,8,8,0,109482240
It was a funeral home.,It was a nursing home.,home,home,True,0.07947234418342863,7,8,8,0,109482240
They had natural intelligence.,They had classified intelligence.,intelligence,intelligence,False,0.2776359749728954,7,7,7,0,109482240
They had natural intelligence.,They had military intelligence.,intelligence,intelligence,False,0.27890682238746445,7,7,7,0,109482240
They had innate intelligence.,They had classified intelligence.,intelligence,intelligence,False,0.27479768891554623,7,7,7,0,109482240
They had innate intelligence.,They had military intelligence.,intelligence,intelligence,False,0.30345097912875063,7,7,7,0,109482240
They had natural intelligence.,They had innate intelligence.,intelligence,intelligence,True,0.052963265969690476,7,7,7,0,109482240
They had classified intelligence.,They had military intelligence.,intelligence,intelligence,True,0.0972221764099701,7,7,7,0,109482240
It was a sensitive issue.,It was a weekly issue.,issue,issue,False,0.4854149342013673,7,8,8,0,109482240
It was a sensitive issue.,It was a special issue.,issue,issue,False,0.280713371801357,7,8,8,0,109482240
It was a political issue.,It was a weekly issue.,issue,issue,False,0.4216319092491566,7,8,8,0,109482240
It was a political issue.,It was a special issue.,issue,issue,False,0.3113840237375207,7,8,8,0,109482240
It was a sensitive issue.,It was a political issue.,issue,issue,True,0.1528085264924549,7,8,8,0,109482240
It was a weekly issue.,It was a special issue.,issue,issue,True,0.21782724751708626,7,8,8,0,109482240
It was a blackberry jam.,It was a traffic jam.,jam,jam,False,0.3392448031964682,7,8,8,0,109482240
It was a blackberry jam.,It was a paper jam.,jam,jam,False,0.08217175788814757,7,8,8,0,109482240
It was a peach jam.,It was a traffic jam.,jam,jam,False,0.36378541713567025,7,8,8,0,109482240
It was a peach jam.,It was a paper jam.,jam,jam,False,0.07336733903619708,7,8,8,0,109482240
It was a blackberry jam.,It was a peach jam.,jam,jam,True,0.07106377711796408,7,8,8,0,109482240
It was a traffic jam.,It was a paper jam.,jam,jam,True,0.3107481178868794,7,8,8,0,109482240
It was a duplicate key.,It was a delete key.,key,key,False,0.054194051964633116,7,8,9,1,109482240
It was a duplicate key.,It was a backspace key.,key,key,False,0.09619039707614718,7,8,9,1,109482240
It was a master key.,It was a delete key.,key,key,False,0.06904207890494785,7,8,9,1,109482240
It was a master key.,It was a backspace key.,key,key,False,0.1444892522851463,7,8,9,1,109482240
It was a duplicate key.,It was a master key.,key,key,True,0.06612262918400424,7,8,8,0,109482240
It was a delete key.,It was a backspace key.,key,key,True,0.10922763636492405,7,9,9,0,109482240
They liked the marinated lamb.,They liked the cute lamb.,lamb,lamb,False,0.06237479365285681,7,9,8,1,109482240
They liked the marinated lamb.,They liked the friendly lamb.,lamb,lamb,False,0.07361001513526455,7,9,8,1,109482240
They liked the grilled lamb.,They liked the cute lamb.,lamb,lamb,False,0.05886665712350525,7,9,8,1,109482240
They liked the grilled lamb.,They liked the friendly lamb.,lamb,lamb,False,0.06530105018655008,7,9,8,1,109482240
They liked the marinated lamb.,They liked the grilled lamb.,lamb,lamb,True,0.0386198755207815,7,9,9,0,109482240
They liked the cute lamb.,They liked the friendly lamb.,lamb,lamb,True,0.02445054632989352,7,8,8,0,109482240
She lapped the milk.,She lapped the runners.,lap,lapped,False,0.13183079024957411,7,8,8,0,109482240
She lapped the milk.,She lapped the competitors.,lap,lapped,False,0.23443707288299886,7,8,8,0,109482240
She lapped the water.,She lapped the runners.,lap,lapped,False,0.09708412335749594,7,8,8,0,109482240
She lapped the water.,She lapped the competitors.,lap,lapped,False,0.19646656104536464,7,8,8,0,109482240
She lapped the milk.,She lapped the water.,lap,lapped,True,0.05808522823604467,7,8,8,0,109482240
She lapped the runners.,She lapped the competitors.,lap,lapped,True,0.058600313291669925,7,8,8,0,109482240
She loaded the gun.,She loaded the truck.,load,loaded,False,0.1240756396050322,7,7,7,0,109482240
She loaded the gun.,She loaded the van.,load,loaded,False,0.09454148686432551,7,7,7,0,109482240
She loaded the rifle.,She loaded the truck.,load,loaded,False,0.10505501407702011,7,7,7,0,109482240
She loaded the rifle.,She loaded the van.,load,loaded,False,0.0849024431551536,7,7,7,0,109482240
She loaded the gun.,She loaded the rifle.,load,loaded,True,0.030753643745056958,7,7,7,0,109482240
She loaded the truck.,She loaded the van.,load,loaded,True,0.027799519978367715,7,7,7,0,109482240
She had curly locks.,She had window locks.,lock,locks,False,0.25674032984999207,7,7,7,0,109482240
She had curly locks.,She had door locks.,lock,locks,False,0.3089925497878855,7,7,7,0,109482240
She had brown locks.,She had window locks.,lock,locks,False,0.26228106602425194,7,7,7,0,109482240
She had brown locks.,She had door locks.,lock,locks,False,0.31912698867022493,7,7,7,0,109482240
She had curly locks.,She had brown locks.,lock,locks,True,0.050063643567368254,7,7,7,0,109482240
She had window locks.,She had door locks.,lock,locks,True,0.049162676330355204,7,7,7,0,109482240
They liked the hot lunch.,They liked the afternoon lunch.,lunch,lunch,False,0.08930228489781666,7,8,8,0,109482240
They liked the hot lunch.,They liked the women's lunch.,lunch,lunch,False,0.1286567145999543,7,8,10,2,109482240
They liked the sandwich lunch.,They liked the afternoon lunch.,lunch,lunch,False,0.08915322078074628,7,8,8,0,109482240
They liked the sandwich lunch.,They liked the women's lunch.,lunch,lunch,False,0.10513716109048021,7,8,10,2,109482240
They liked the hot lunch.,They liked the sandwich lunch.,lunch,lunch,True,0.1260057792771937,7,8,8,0,109482240
They liked the afternoon lunch.,They liked the women's lunch.,lunch,lunch,True,0.08247047468418289,7,8,10,2,109482240
He liked the flea market.,He liked the housing market.,market,market,False,0.18873856842300785,7,8,8,0,109482240
He liked the flea market.,He liked the stock market.,market,market,False,0.23983126744231464,7,8,8,0,109482240
He liked the fish market.,He liked the housing market.,market,market,False,0.1405534415226436,7,8,8,0,109482240
He liked the fish market.,He liked the stock market.,market,market,False,0.18475339717397277,7,8,8,0,109482240
He liked the flea market.,He liked the fish market.,market,market,True,0.10117205516186134,7,8,8,0,109482240
He liked the housing market.,He liked the stock market.,market,market,True,0.14054757496194847,7,8,8,0,109482240
It was a lit match.,It was a soccer match.,match,match,False,0.3525695534710893,7,8,8,0,109482240
It was a lit match.,It was a tennis match.,match,match,False,0.3250139151673881,7,8,8,0,109482240
It was a burning match.,It was a soccer match.,match,match,False,0.37439477232781815,7,8,8,0,109482240
It was a burning match.,It was a tennis match.,match,match,False,0.3605327079038202,7,8,8,0,109482240
It was a lit match.,It was a burning match.,match,match,True,0.094653297764413,7,8,8,0,109482240
It was a soccer match.,It was a tennis match.,match,match,True,0.07033736067150398,7,8,8,0,109482240
It was cough medicine.,It was orthopedic medicine.,medicine,medicine,False,0.1720183980660409,7,7,10,3,109482240
