sentence1,sentence2,word,string,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs,n_params
She had a mental block.,She had a writer's block.,block,block,True,0.20312544376830788,7,8,10,2,108310272
He has coagulated blood.,He has noble blood.,blood,blood,False,0.33670871112824563,7,9,7,2,108310272
He has coagulated blood.,He has royal blood.,blood,blood,False,0.31936506639497186,7,9,7,2,108310272
He has thin blood.,He has noble blood.,blood,blood,False,0.22572013976629823,7,7,7,0,108310272
He has thin blood.,He has royal blood.,blood,blood,False,0.23616144884829637,7,7,7,0,108310272
He has coagulated blood.,He has thin blood.,blood,blood,True,0.14134020073215425,7,9,7,2,108310272
He has noble blood.,He has royal blood.,blood,blood,True,0.03786368751165303,7,7,7,0,108310272
It was the ironing board.,It was the executive board.,board,board,False,0.304351185983634,7,9,8,1,108310272
It was the ironing board.,It was the school board.,board,board,False,0.22572366279601686,7,9,8,1,108310272
It was the wooden board.,It was the executive board.,board,board,False,0.31835725096800527,7,8,8,0,108310272
It was the wooden board.,It was the school board.,board,board,False,0.27983879756990704,7,8,8,0,108310272
It was the ironing board.,It was the wooden board.,board,board,True,0.13002301175758824,7,9,8,1,108310272
It was the executive board.,It was the school board.,board,board,True,0.18472853968243064,7,8,8,0,108310272
He had a best-selling book.,He had a heavy book.,book,book,False,0.17526880445850979,7,10,8,2,108310272
He had a best-selling book.,He had a leather-bound book.,book,book,False,0.15751511970428067,7,10,10,0,108310272
He had a popular book.,He had a heavy book.,book,book,False,0.14744494748563797,7,8,8,0,108310272
He had a popular book.,He had a leather-bound book.,book,book,False,0.15709471321464497,7,8,10,2,108310272
He had a best-selling book.,He had a popular book.,book,book,True,0.06140307626029362,7,10,8,2,108310272
He had a heavy book.,He had a leather-bound book.,book,book,True,0.07179823977816946,7,8,10,2,108310272
He broke the glass.,He broke the law.,break,broke,False,0.17089423690740513,7,7,7,0,108310272
He broke the glass.,He broke the promise.,break,broke,False,0.1929352835146494,7,7,7,0,108310272
He broke the dish.,He broke the law.,break,broke,False,0.22103782331828759,7,7,7,0,108310272
He broke the dish.,He broke the promise.,break,broke,False,0.22231947371724026,7,7,7,0,108310272
He broke the glass.,He broke the dish.,break,broke,True,0.08392215275912018,7,7,7,0,108310272
He broke the law.,He broke the promise.,break,broke,True,0.14259579802477163,7,7,7,0,108310272
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,False,0.04752019547782149,7,9,8,1,108310272
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,False,0.05557870581951874,7,9,8,1,108310272
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,False,0.052864650603862584,7,10,8,2,108310272
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,False,0.0274447828200175,7,10,8,2,108310272
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,True,0.06153180088346666,7,9,10,1,108310272
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,True,0.04408761927514104,7,8,8,0,108310272
They called the landlord.,They called the loan.,call,called,False,0.1389456365216638,7,7,7,0,108310272
They called the landlord.,They called the debt.,call,called,False,0.1619211033722575,7,7,7,0,108310272
They called the police.,They called the loan.,call,called,False,0.1833859380059334,7,7,7,0,108310272
They called the police.,They called the debt.,call,called,False,0.2371764563869112,7,7,7,0,108310272
They called the landlord.,They called the police.,call,called,True,0.10750341809476915,7,7,7,0,108310272
They called the loan.,They called the debt.,call,called,True,0.07572440541574599,7,7,7,0,108310272
It was a red cape.,It was a rocky cape.,cape,cape,False,0.1437475754000651,7,8,8,0,108310272
It was a red cape.,It was an island cape.,cape,cape,False,0.21193994322323584,7,8,8,0,108310272
It was a flowing cape.,It was a rocky cape.,cape,cape,False,0.07360412785392112,7,8,8,0,108310272
It was a flowing cape.,It was an island cape.,cape,cape,False,0.14138873746911618,7,8,8,0,108310272
It was a red cape.,It was a flowing cape.,cape,cape,True,0.06451953430131996,7,8,8,0,108310272
It was a rocky cape.,It was an island cape.,cape,cape,True,0.08262091254104154,7,8,8,0,108310272
It was a beer case.,It was a divorce case.,case,case,False,0.18787496105496304,7,8,8,0,108310272
It was a beer case.,It was a criminal case.,case,case,False,0.2512634547751754,7,8,8,0,108310272
It was a display case.,It was a divorce case.,case,case,False,0.2493234903655579,7,8,8,0,108310272
It was a display case.,It was a criminal case.,case,case,False,0.2748292642984629,7,8,8,0,108310272
It was a beer case.,It was a display case.,case,case,True,0.10942671226793754,7,8,8,0,108310272
It was a divorce case.,It was a criminal case.,case,case,True,0.09508165925025558,7,8,8,0,108310272
She cast a shadow.,She cast a spear.,cast,cast,False,0.144823174029456,7,7,7,0,108310272
She cast a shadow.,She cast a stone.,cast,cast,False,0.11342362310495868,7,7,7,0,108310272
She cast a glow.,She cast a spear.,cast,cast,False,0.15945029246121623,7,7,7,0,108310272
She cast a glow.,She cast a stone.,cast,cast,False,0.14047997626569853,7,7,7,0,108310272
She cast a shadow.,She cast a glow.,cast,cast,True,0.06944165813023584,7,7,7,0,108310272
She cast a spear.,She cast a stone.,cast,cast,True,0.09159282816608094,7,7,7,0,108310272
It was a worthy cause.,It was a main cause.,cause,cause,False,0.2101248864098284,7,8,8,0,108310272
It was a worthy cause.,It was a primary cause.,cause,cause,False,0.24485913121067937,7,8,8,0,108310272
It was a political cause.,It was a main cause.,cause,cause,False,0.14426344258479207,7,8,8,0,108310272
It was a political cause.,It was a primary cause.,cause,cause,False,0.16695360304993878,7,8,8,0,108310272
It was a worthy cause.,It was a political cause.,cause,cause,True,0.11452701408050081,7,8,8,0,108310272
It was a main cause.,It was a primary cause.,cause,cause,True,0.03229658998723095,7,8,8,0,108310272
It was a skin cell.,It was a prison cell.,cell,cell,False,0.19529738398318564,7,8,8,0,108310272
It was a skin cell.,It was a jail cell.,cell,cell,False,0.20172334013797055,7,8,8,0,108310272
It was a brain cell.,It was a prison cell.,cell,cell,False,0.255992993974154,7,8,8,0,108310272
It was a brain cell.,It was a jail cell.,cell,cell,False,0.23431523916432506,7,8,8,0,108310272
It was a skin cell.,It was a brain cell.,cell,cell,True,0.09010157325595602,7,8,8,0,108310272
It was a prison cell.,It was a jail cell.,cell,cell,True,0.03277242069171371,7,8,8,0,108310272
She had a devilish charm.,She had a gold charm.,charm,charm,False,0.12996235007708912,7,9,8,1,108310272
She had a devilish charm.,She had a good-luck charm.,charm,charm,False,0.09191171372043705,7,9,10,1,108310272
She had a natural charm.,She had a gold charm.,charm,charm,False,0.1678627708756163,7,8,8,0,108310272
She had a natural charm.,She had a good-luck charm.,charm,charm,False,0.11947720209606383,7,8,10,2,108310272
She had a devilish charm.,She had a natural charm.,charm,charm,True,0.07210846869474674,7,9,8,1,108310272
She had a gold charm.,She had a good-luck charm.,charm,charm,True,0.10587405450396903,7,8,10,2,108310272
He checked the engine.,He checked the alibi.,check,checked,False,0.07593202255629139,7,7,8,1,108310272
He checked the engine.,He checked the facts.,check,checked,False,0.0720782529757652,7,7,7,0,108310272
He checked the oven.,He checked the alibi.,check,checked,False,0.08060554730201697,7,7,8,1,108310272
He checked the oven.,He checked the facts.,check,checked,False,0.08174617097549786,7,7,7,0,108310272
He checked the engine.,He checked the oven.,check,checked,True,0.019090012506229104,7,7,7,0,108310272
He checked the alibi.,He checked the facts.,check,checked,True,0.05296814365846669,7,8,7,1,108310272
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,False,0.031696964877083955,7,10,10,0,108310272
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,False,0.04390071160007225,7,10,8,2,108310272
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,False,0.04021308038353377,7,10,10,0,108310272
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,False,0.07569922619102543,7,10,8,2,108310272
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,True,0.04478430784783893,7,10,10,0,108310272
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,True,0.05459198751334693,7,10,8,2,108310272
It was a perceptive class.,It was a boring class.,class,class,False,0.07127716034819209,7,9,8,1,108310272
It was a perceptive class.,It was a stimulating class.,class,class,False,0.10175722213408489,7,9,10,1,108310272
It was a misbehaving class.,It was a boring class.,class,class,False,0.08600339415853475,7,11,8,3,108310272
It was a misbehaving class.,It was a stimulating class.,class,class,False,0.1180445407347176,7,11,10,1,108310272
It was a perceptive class.,It was a misbehaving class.,class,class,True,0.08155536255519769,7,9,11,2,108310272
It was a boring class.,It was a stimulating class.,class,class,True,0.05747891501908109,7,8,10,2,108310272
He cleared the desk.,He cleared the path.,clear,cleared,False,0.0938333090121265,7,7,7,0,108310272
He cleared the desk.,He cleared the road.,clear,cleared,False,0.12012086554034884,7,7,7,0,108310272
He cleared the shelf.,He cleared the path.,clear,cleared,False,0.0629851709582514,7,7,7,0,108310272
He cleared the shelf.,He cleared the road.,clear,cleared,False,0.08694169789552164,7,7,7,0,108310272
He cleared the desk.,He cleared the shelf.,clear,cleared,True,0.04067410727321252,7,7,7,0,108310272
He cleared the path.,He cleared the road.,clear,cleared,True,0.026514897607014087,7,7,7,0,108310272
It was a film clip.,It was a hair clip.,clip,clip,False,0.2806140023511937,7,8,8,0,108310272
It was a film clip.,It was a metal clip.,clip,clip,False,0.2725112765608947,7,8,8,0,108310272
It was a video clip.,It was a hair clip.,clip,clip,False,0.2761921709909836,7,8,8,0,108310272
It was a video clip.,It was a metal clip.,clip,clip,False,0.24784883630700916,7,8,8,0,108310272
It was a film clip.,It was a video clip.,clip,clip,True,0.038570113949723206,7,8,8,0,108310272
It was a hair clip.,It was a metal clip.,clip,clip,True,0.16919133071260928,7,8,8,0,108310272
The dancer clogged.,The pipe clogged.,clog,clogged,False,0.050713068196578615,7,8,8,0,108310272
The dancer clogged.,The sink clogged.,clog,clogged,False,0.04557506083374785,7,8,8,0,108310272
The choreographer clogged.,The pipe clogged.,clog,clogged,False,0.05121230726483894,7,8,8,0,108310272
The choreographer clogged.,The sink clogged.,clog,clogged,False,0.04508840531457525,7,8,8,0,108310272
The dancer clogged.,The choreographer clogged.,clog,clogged,True,0.004944936732831362,7,8,8,0,108310272
The pipe clogged.,The sink clogged.,clog,clogged,True,0.022899212075093045,7,8,8,0,108310272
It was an icy cold.,It was a chest cold.,cold,cold,False,0.1814998183889922,7,8,8,0,108310272
It was an icy cold.,It was a common cold.,cold,cold,False,0.1270334069859046,7,8,8,0,108310272
It was a freezing cold.,It was a chest cold.,cold,cold,False,0.17865857186963618,7,8,8,0,108310272
It was a freezing cold.,It was a common cold.,cold,cold,False,0.1236227743806888,7,8,8,0,108310272
It was an icy cold.,It was a freezing cold.,cold,cold,True,0.041887974266934136,7,8,8,0,108310272
It was a chest cold.,It was a common cold.,cold,cold,True,0.25299688456654545,7,8,8,0,108310272
It was a gossip column.,It was a concrete column.,column,column,False,0.40215549241332915,7,8,8,0,108310272
It was a gossip column.,It was a marble column.,column,column,False,0.3657240753587866,7,8,8,0,108310272
It was a sports column.,It was a concrete column.,column,column,False,0.34359494694603276,7,8,8,0,108310272
It was a sports column.,It was a marble column.,column,column,False,0.3213682524117948,7,8,8,0,108310272
It was a gossip column.,It was a sports column.,column,column,True,0.12114305360636701,7,8,8,0,108310272
It was a concrete column.,It was a marble column.,column,column,True,0.08794023615281577,7,8,8,0,108310272
He liked the investment company.,He liked the pleasant company.,company,company,False,0.282949507732283,7,8,8,0,108310272
He liked the investment company.,He liked the polite company.,company,company,False,0.2916568632874059,7,8,8,0,108310272
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,False,0.30536044673116847,7,8,8,0,108310272
He liked the pharmaceutical company.,He liked the polite company.,company,company,False,0.31369268572202325,7,8,8,0,108310272
He liked the investment company.,He liked the pharmaceutical company.,company,company,True,0.051782384158066685,7,8,8,0,108310272
He liked the pleasant company.,He liked the polite company.,company,company,True,0.030573940072602168,7,8,8,0,108310272
It was a waffle cone.,It was an orange cone.,cone,cone,False,0.10909036132227945,7,9,8,1,108310272
It was a waffle cone.,It was a traffic cone.,cone,cone,False,0.1415896449529882,7,9,8,1,108310272
It was a sugar cone.,It was an orange cone.,cone,cone,False,0.0970786938891498,7,8,8,0,108310272
It was a sugar cone.,It was a traffic cone.,cone,cone,False,0.1919569223597296,7,8,8,0,108310272
It was a waffle cone.,It was a sugar cone.,cone,cone,True,0.12942808924886473,7,9,8,1,108310272
It was an orange cone.,It was a traffic cone.,cone,cone,True,0.18143301959931912,7,8,8,0,108310272
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,False,0.10137613285563463,7,8,8,0,108310272
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,False,0.12069033055672962,7,8,10,2,108310272
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,False,0.10810877463308388,7,8,8,0,108310272
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,False,0.12532217801975498,7,8,10,2,108310272
He made a charitable contribution.,He made a voluntary contribution.,contribution,contribution,True,0.04081000533040635,7,8,8,0,108310272
He made a scholarly contribution.,He made a well-written contribution.,contribution,contribution,True,0.056528158273581375,7,8,10,2,108310272
That was the noble count.,That was the final count.,count,count,False,0.22262593646101447,7,8,8,0,108310272
That was the noble count.,That was the correct count.,count,count,False,0.19150377205508196,7,8,8,0,108310272
That was the vengeful count.,That was the final count.,count,count,False,0.1454646515726815,7,10,8,2,108310272
That was the vengeful count.,That was the correct count.,count,count,False,0.11145008827979319,7,10,8,2,108310272
